cell_id,zone_id,latitude,longitude,satellite_spectral_anomaly,lithology_compatibility,structural_proximity,mineralization_proximity,soil_support_score,terrain_score,data_quality,label,prob_positive
147,B,21.618713049127347,80.43245119429257,0.17079762547612207,0.0810717831994785,0.14440027548856504,0.4092137835302522,0.7851760147320281,0.2298696856163409,0.6827494408647365,0,0.47016003593972844
148,F,21.57950509565103,80.48895233420659,0.09770090633480621,0.2724640074556398,0.30995422100330067,0.16371421627053048,0.4519584601878092,0.7811284914672604,0.680385069621362,0,0.3046964728927245
149,E,21.987539994313817,80.06283673025527,0.05164548490209507,0.14437436040394572,0.13915765156493345,0.045708330758261105,0.5500430097487831,0.7999877934297213,0.6462886258028715,0,0.22403246953984565
150,E,21.69782132537199,80.39502657547904,0.32812821320230834,0.46058523486293185,0.5965117844763466,0.511462399307713,0.6856131410596922,0.4320183850167657,0.8892118040988838,0,0.41580129577809627
151,F,21.77576594205452,80.03602835778307,0.17186011941872276,0.6308341604674639,0.21990064185370478,0.24920619229336977,0.7515957868053539,0.2624376882566193,0.5574832916521937,0,0.3501297497588155
152,D,22.00082535837106,80.1918148817589,0.23265379937489988,0.2030192155500771,0.5948661025492923,0.32086093082291983,0.24586797229630705,0.4066953983501435,0.8837132978083727,0,0.37575025058786643
153,G,21.67089731298748,80.03556743911118,0.12985766029823897,0.31143673661787186,0.5118783007810362,0.44705355067868996,0.5662658616472035,0.25909943731780066,0.6358523204420073,0,0.2797433374292032
154,D,21.648072452442264,80.00837526772152,0.09779652045736298,0.3463507064132761,0.11494659833657055,0.4812492921930736,0.6752018911119727,0.326304432502002,0.695974323745737,0,0.3688698874008671
155,D,21.79506109650818,80.21846665673135,0.1186157884118352,0.5529814631915394,0.5271634295405413,0.5373022116893436,0.45995161497536463,0.46680103747305257,0.9626430654122581,0,0.4228470040032422
156,A,21.636595004498403,80.49879146553162,0.4443441547398961,0.43427778944584844,0.10600522682042769,0.5675030279809566,0.40272444843410976,0.5084737181145375,0.5421252830533322,1,0.51693174727995
157,B,21.954000906734727,80.48571730420666,0.18035483743455097,0.3424072571289137,0.49153752800527345,0.5567655369191512,0.7758315252065848,0.47440285230936896,0.7359078489929648,0,0.3543779430598195
158,H,21.731544533412997,80.3356670041091,0.3802816196857207,0.24464735258015874,0.4290136674051996,0.16935785682896068,0.5005208916640327,0.12092697594531314,0.8306243990336571,0,0.4659486686852062
159,G,21.671147583304545,79.91817506049884,0.06696152756438149,0.2673068220451948,0.12630874268938283,0.750746217727093,0.301930245927305,0.2738982262730804,0.7536957710075302,0,0.2820467654173849
160,B,21.594053335373374,80.3987843782249,0.2290073404533058,0.18490900537582686,0.11899996886042757,0.07228822460626387,0.34132425332119176,0.46358360019667316,0.9080175594560647,0,0.31612981358293546
161,A,21.604318717590832,80.32030487461451,0.19194483416753627,0.13649453270206693,0.45358996261812773,0.2512388973066217,0.26488074125134015,0.7043430595499681,0.7900290435556186,0,0.2978982440843627
162,B,21.90741211336468,79.93281094301202,0.03497046698601963,0.3216715165422776,0.10626438671901181,0.4857301797223374,0.4381558126933846,0.4761647752433968,0.41839117923031893,0,0.36633569976370484
163,A,21.75658982088999,80.47708156898642,0.1714927584151397,0.816360656878401,0.3264197190437004,0.03451514999756981,0.6131505766906065,0.47014250947288,0.6510768406009816,0,0.4611181033454865
164,E,21.637217662992843,80.09573869145129,0.09130777425126434,0.8412693466249372,0.18278443264774308,0.5552346774276162,0.6498071609719136,0.9402438317335123,0.7007544137697934,0,0.39957712451362215
165,F,21.685873784634953,80.49212517290306,0.3666980040518771,0.361563802964547,0.4832875085370796,0.22869732094594483,0.487724901700796,0.5254945261482545,0.7875421975227105,0,0.26194484052711436
166,D,21.831859142503127,79.91476744344833,0.45657505944828636,0.5325394038967611,0.055407903876986214,0.09972840944114235,0.6242401268873721,0.3928453826502196,0.7094059502088512,0,0.3257254866783337
167,G,21.87296865877694,79.95131211407336,0.6671149717480449,0.4148988516369779,0.11059371513485149,0.018550900193274836,0.7284838514180538,0.7113725701029121,0.5359276708565837,0,0.49046956656477503
168,D,21.89845690500685,80.41955939589806,0.14338743196235013,0.6692506995119336,0.19802006037185022,0.5142351090057761,0.7399440209169305,0.20306385440352032,0.8673407517900782,0,0.36890555035183314
169,E,21.92374375615602,80.06554371959358,0.0834121088876518,0.4394038505631181,0.45070323490138037,0.11215946007922543,0.519968403872952,0.9057457981019156,0.8556488761331877,0,0.27459385951566506
170,H,21.985053321649154,80.44248007163807,0.46855923231056223,0.18840600534037974,0.3168767961000021,0.36104272798762477,0.3471345782811214,0.29794192690432314,0.45627259745325455,0,0.3394168499367165
171,G,21.888019053682495,80.31801435383824,0.20058075434801959,0.2380469728530011,0.47329236365716887,0.2081266669336301,0.3349491198099011,0.41132429866430426,0.701292132642114,0,0.25870421871696847
172,H,21.76875661675034,80.0255042682991,0.24983327452365794,0.1739768992821961,0.788117611413518,0.2206877153691629,0.5108220430422168,0.3432355562136108,0.3392570275006841,0,0.39004477725442793
173,D,21.790423572129434,80.3267687693107,0.5047925381144583,0.25757694407287873,0.2904743065617945,0.05448725275821207,0.5627019077563092,0.20582695433353193,0.7435700265940308,0,0.41160211388085016
174,E,21.908439579899117,80.480228306237,0.4373517725352685,0.6340700243255203,0.2598619761711928,0.2958172982291769,0.6034349484044461,0.3378820283968437,0.7066644054132698,1,0.5241037235525743
175,H,21.642982687320494,80.3831456650566,0.23025018512210765,0.3099395200487553,0.6997792095215597,0.3170801746254207,0.3910556481390891,0.34261532787924165,0.5922130883686351,0,0.3347511192133067
176,G,21.75366207417545,80.26662354549835,0.39645667241251364,0.7223468824168363,0.5705473207020738,0.1302960527072402,0.6508951533732688,0.6440342170589369,0.577843439305893,0,0.308705578975696
177,H,21.910814985065457,80.12170895815389,0.08998771827704447,0.1662503335720378,0.09574285116049375,0.1984391520018791,0.37001994630164264,0.3790572555583929,0.3664323795822912,0,0.36806686324855115
178,D,21.882394762818212,80.49086490331386,0.08255422393860194,0.25031151571062726,0.47029658038006217,0.21254861240936826,0.34285985789671675,0.6678072287136108,0.6903387777890656,0,0.27117821390172103
179,H,21.79142744104614,80.43303858903305,0.15067178874971948,0.36601779550907265,0.42667663360837194,0.1968812186870106,0.3488113948868267,0.6838687301129839,0.7061194129169364,0,0.28661290916273446
180,B,21.867950727327177,80.0449204364145,0.37328195057784236,0.619315725294556,0.4644076918900106,0.2856543353646848,0.7995721611984132,0.24915718712540175,0.9554535323397306,0,0.3764929102671496
181,H,21.567023516103976,80.37665778386659,0.4087397258837533,0.19005796028999072,0.04471164455828046,0.30022494433140184,0.26796245801971724,0.4695181015969271,0.4299643737570387,0,0.3190314702267137
182,D,21.96259459578443,80.17821890740021,0.21930425568146444,0.19991507617784854,0.4473838754262724,0.1788080232818096,0.6618190104745342,0.37239889013087163,0.6579977303572193,0,0.34837852547738746
183,A,21.67426285051295,79.94120797928211,0.03785541272663455,0.5683370291425809,0.4522761476214997,0.23155936395759127,0.6880273259724841,0.23807021472930415,0.5407717075070825,0,0.2981538467161113
184,D,21.709354346919486,80.29777162299196,0.4408177547382989,0.32403734949666324,0.2918665381241061,0.03287649514007401,0.5452467642766007,0.3331323223997066,0.9525067519547891,0,0.21903950038147735
185,G,21.647171920757817,80.04639481011672,0.27984942792705586,0.38642444368874224,0.1103202092106676,0.2955864061951957,0.7781466679635233,0.6442588753717049,0.4457048600505036,0,0.42768141480439126
186,G,22.045428604018575,80.30281095080963,0.23838147535877255,0.381862049545836,0.15414279927222374,0.3536693493059034,0.14396864881114776,0.6033739523590672,0.5504690865924398,0,0.3173216865921288
187,E,21.85894285525129,80.16945358619553,0.043690565650991046,0.5621573715075964,0.1022693790930503,0.20465433692945284,0.3312867439932728,0.35089147633645784,0.646099594525295,0,0.33959892236603173
188,E,22.037920882855758,79.96187054048632,0.11996605319591136,0.49473822091091174,0.5161703568843319,0.4709866357049414,0.3082188839080838,0.537702970556226,0.7902257531905292,0,0.26879162524763456
189,E,21.78364838779596,80.35594857695084,0.5723343693836153,0.48246971404835404,0.11695010532413058,0.09076634175357383,0.4118721362256129,0.2583839430044404,0.7239222079629086,0,0.3207769800293794
190,D,21.78859059967565,80.22765122520013,0.3752592566124244,0.608662639283394,0.4481915657551748,0.1234445270618556,0.3907459705548345,0.1942247951113374,0.9581253600462916,0,0.40920954661823755
191,D,21.713256893581146,79.97355613066983,0.6381552760432855,0.46746809460096644,0.357213796036407,0.5548543470447124,0.2350478096881206,0.9501067942331657,0.8340930912094283,0,0.4791429627540605
192,F,22.014563263332338,80.39032308943798,0.24973099599507306,0.5413229636589947,0.2275799774115323,0.3686926223402539,0.354341404976232,0.5379236855311775,0.4713489171708917,0,0.4361045461029721
193,A,21.744384833525384,80.48277037152968,0.34100721809625123,0.3264524831048649,0.3417336725237573,0.20227496319620494,0.35059822574339133,0.6895955046095968,0.41635591164537006,0,0.35540865115964015
194,A,22.03803986398027,79.97550401589845,0.42420700950603724,0.162008406084133,0.08484464792413984,0.12850653630650838,0.5959604318823365,0.3350744301221381,0.7870033118721347,0,0.4554421104751817
195,G,21.94894428374976,79.94316685987062,0.49044889456476093,0.196066650998961,0.06313094051209826,0.18403122101976804,0.40797384354755933,0.3135271213938437,0.8237860229701401,0,0.4324735759200414
196,B,21.851029424659497,80.11378968280737,0.3855849727355836,0.26207473096097467,0.22829138856132064,0.24851608758172997,0.49308491231806206,0.3349107380337062,0.7091679169136101,0,0.3501659022564478
197,E,21.779192396508247,80.41523842135571,0.2769959753949154,0.45834046730182126,0.3454244707156248,0.10673174628371494,0.7905043919588366,0.6901736770356571,0.7477162718715462,1,0.5162997448128709
198,E,21.912966931944087,80.0676596452248,0.5271899472554669,0.2513125635555864,0.43227256021162264,0.2511220140179311,0.31805041462968414,0.3892231130831746,0.786593388761158,0,0.2982275281162596
199,D,21.882580483552168,80.23111980711771,0.38999767338449987,0.25140436255276033,0.2471841702133121,0.368790539537555,0.21229702965485645,0.7828698159988474,0.8277627817903536,0,0.2598089318681581
200,C,21.907144633292813,79.96070008483048,0.1301806854368723,0.04545448967235974,0.28949141891886276,0.3609344748650843,0.47145979794737936,0.5906994383995414,0.8286307938094805,0,0.3618222322459429
201,A,21.92138440633373,80.14182474000225,0.03508319587513976,0.2598564916077996,0.05098984930389896,0.36009549685678965,0.49923048541348564,0.5412869708885858,0.7689598924143479,0,0.2770176966939069
202,B,21.71304631162292,80.31231906362059,0.523590292036515,0.37744961557498297,0.3410243458992471,0.16137702180494154,0.5341839810583932,0.4601475976836255,0.8595063871147371,0,0.33515222515235155
203,D,21.582665942798965,80.46230629949015,0.21124022117803776,0.49968745245449353,0.19026142696310297,0.5689262489687021,0.8962834335037213,0.43793888635459083,0.9216513516638425,0,0.4589688884440953
204,D,21.923220461398394,80.087291062399,0.27242490719884205,0.39643793788702264,0.7418303284617374,0.180995509181205,0.4028278445829001,0.7480367072054923,0.6351203071335231,0,0.3751180131981334
205,H,21.71614477169027,80.01633569565126,0.21328768586837793,0.2561732263585362,0.2719893297095692,0.14778829802708318,0.319608830990255,0.4463509882608762,0.6758740428026097,0,0.3903474634433736
206,C,21.90263303998652,80.49411234215538,0.2028918880490095,0.6189962290016392,0.6714620995304382,0.12746105305497143,0.560945532173834,0.23693694008452845,0.907724222373169,0,0.3687750146922499
207,C,21.71853455413388,79.91772767197618,0.35579761692293205,0.8856268851175549,0.22395082270446132,0.01972832083079294,0.2759860027252321,0.7374923371028834,0.43901371702856307,0,0.27107026220757025
208,D,21.57930279481117,80.07968709228678,0.2527855261620131,0.5986470773401658,0.4018776413560734,0.42417465528100234,0.4853383852983374,0.5194216944249843,0.9013184320741922,0,0.43929812060436546
209,B,21.818278782998046,80.19512091693773,0.17932213056999474,0.6070676548572005,0.10573452242321031,0.07340242449158105,0.7408433040058393,0.6568812359415596,0.7863999227695327,0,0.40607733614398794
210,F,21.63919891482637,80.19284449169741,0.45907708619087056,0.07896053033648438,0.17146520152574904,0.1545469392421742,0.6521750539752766,0.26283266818038026,0.7403366912228243,0,0.3112021101076229
211,C,21.625030399845908,80.3159404787887,0.17899908151436786,0.5896708423854119,0.32350197265975444,0.364407521784926,0.4856803752460172,0.6544952197945345,0.9126731697035492,0,0.33160607747347937
212,E,21.630043653395646,80.34331467635491,0.3457081590964997,0.31494816220335253,0.5849349987034973,0.12493342867378024,0.5289901889836395,0.7790185985504363,0.7431332769205704,0,0.28806693527761384
213,G,21.752731267134116,80.05157590261929,0.5076989649403627,0.41236563888448186,0.19829565855648826,0.03277212869571191,0.508836365314679,0.47087069052841807,0.760421876029893,0,0.32579824735259166
214,C,21.8951558194285,80.45881990104415,0.7530324010141248,0.3369255946398336,0.2721602973851301,0.04057715559004497,0.4225906854242573,0.24621223571167525,0.6623311731785475,1,0.5185424527886374
215,G,21.59254575228298,80.06357365153787,0.15219670600896654,0.5578903432584931,0.3240635400865606,0.1664882056717409,0.2899813215066311,0.437752332196181,0.5674689998899088,0,0.26533123650429274
216,E,21.8546612606384,80.35624176300728,0.27425521446529777,0.5097982745346089,0.4229401059676598,0.1552717865834553,0.7230424574942516,0.3857204149690841,0.6284575099517645,0,0.39850030273107157
217,F,21.992310955646328,79.93552154583975,0.13241609568444507,0.5838289778068684,0.3277264497837266,0.48876353222743457,0.4859361128755853,0.4828415456798302,0.7591624357714899,0,0.3517363978262059
218,G,21.673593839833877,80.3396182689772,0.2838666412794342,0.0692405554649422,0.16082300808981975,0.539673016496101,0.5625174314726962,0.47446349394139825,0.6928219417986273,0,0.32846736222219497
219,C,21.874313287509143,80.34536224841322,0.16149510616758178,0.39228875979081146,0.598722117331903,0.3957942758143282,0.5890551018593227,0.4627116700668344,0.759056353772746,0,0.44717290882171
220,B,21.84178352138802,80.32205061295919,0.6272279762473261,0.2970461969761231,0.017571680135670693,0.6384520686213185,0.7109014903289301,0.15728284933283823,0.7160463776149671,0,0.4064490144087269
221,F,22.013987652852776,80.21722749355426,0.27073103128665066,0.4104249296330584,0.7985019750120804,0.12415133023437154,0.3560742242075311,0.7441361631213896,0.8704479725377872,0,0.40701588263654315
222,B,21.69882485930898,80.3609276916885,0.4266393763329152,0.4630084086493505,0.33491492712816506,0.22135385572788813,0.6169028187053671,0.39653310203851444,0.7196222139005553,0,0.43748350348945836
223,G,21.826939561136065,80.25694351527711,0.07230178517374886,0.3402182597029384,0.7228337021106825,0.19364706424341707,0.3565294109749712,0.5714307491623012,0.609330717329082,0,0.3180007962328863
224,G,21.99376577953965,79.92075469469701,0.1735163242259453,0.2127771868698176,0.3647996467989103,0.23396784877989182,0.39638225020732215,0.27593342742954136,0.609967488295491,0,0.254643608383141
225,B,21.693650127862572,79.90689689858567,0.2787074185914578,0.22704028981252664,0.6278857142206109,0.19556660489940858,0.7644936066955564,0.48148753167887914,0.7794385889910518,0,0.398793925686884
